Date,Symbol,Price,Volume
2014-08-28,AMZN,340.02,2252700.0
2014-08-27,AMZN,343.18,2961600.0
2014-08-26,AMZN,341.83,3638200.0
2014-08-25,AMZN,334.02,1957700.0
2014-08-22,AMZN,331.59,2211200.0
2014-08-21,AMZN,332.91,1971100.0
2014-08-20,AMZN,335.78,1810500.0
2014-08-19,AMZN,335.13,1713800.0
2014-08-18,AMZN,334.53,2485400.0
2014-08-15,AMZN,333.63,3896700.0
2014-08-14,AMZN,333.21,3420400.0
2014-08-13,AMZN,326.28,4939100.0
2014-08-12,AMZN,319.32,1915800.0
2014-08-11,AMZN,318.33,2468600.0
2014-08-08,AMZN,316.8,2705900.0
2014-08-07,AMZN,311.45,2935600.0
2014-08-06,AMZN,313.89,2296900.0
2014-08-05,AMZN,312.32,2852100.0
2014-08-04,AMZN,313.65,4200900.0
2014-08-01,AMZN,307.06,7441500.0
2014-07-31,AMZN,312.99,5192000.0
2014-07-30,AMZN,322.51,3969000.0
2014-07-29,AMZN,320.0,2883800.0
2014-07-28,AMZN,320.41,5932000.0
2014-07-25,AMZN,324.01,17846500.0
2014-07-24,AMZN,358.61,7000000.0
2014-07-23,AMZN,358.14,2687300.0
2014-07-22,AMZN,360.84,2888900.0
2014-07-21,AMZN,359.76,2278400.0
2014-07-18,AMZN,358.66,3407400.0
2014-07-17,AMZN,352.454,3636000.0
2014-07-16,AMZN,355.9,3503600.0
2014-07-15,AMZN,354.44,4170900.0
2014-07-14,AMZN,355.32,5609900.0
2014-07-11,AMZN,346.2,8300800.0
2014-07-10,AMZN,327.92,2665000.0
2014-07-09,AMZN,329.97,3166100.0
2014-07-08,AMZN,323.81,4271600.0
2014-07-07,AMZN,333.55,2128900.0
2014-07-03,AMZN,337.492,1944300.0
2014-07-02,AMZN,332.85,2681300.0
2014-07-01,AMZN,332.39,3173600.0
2014-06-30,AMZN,324.78,2671300.0
2014-06-27,AMZN,324.57,2416200.0
2014-06-26,AMZN,325.69,2699500.0
2014-06-25,AMZN,327.44,2327800.0
2014-06-24,AMZN,324.16,2626600.0
2014-06-23,AMZN,327.24,2604800.0
2014-06-20,AMZN,324.2,6054000.0
2014-06-19,AMZN,327.0,5320600.0
2014-06-18,AMZN,334.38,6401500.0
2014-06-17,AMZN,325.62,2904200.0
2014-06-16,AMZN,327.62,2396100.0
2014-06-13,AMZN,326.27,2764800.0
2014-06-12,AMZN,325.91,4263000.0
2014-06-11,AMZN,335.2,4436800.0
2014-06-10,AMZN,332.41,3663400.0
2014-06-09,AMZN,327.5,3212200.0
2014-06-06,AMZN,329.67,5244000.0
2014-06-05,AMZN,323.57,7796700.0
2014-06-04,AMZN,306.78,2107100.0
2014-06-03,AMZN,307.19,2379200.0
2014-06-02,AMZN,308.84,2203400.0
2014-05-30,AMZN,312.55,4260200.0
2014-05-29,AMZN,313.78,2365500.0
2014-05-28,AMZN,310.16,2726000.0
2014-05-27,AMZN,310.82,4862100.0
2014-05-23,AMZN,312.24,3052900.0
2014-05-22,AMZN,304.91,2576800.0
2014-05-21,AMZN,305.01,3408800.0
2014-05-20,AMZN,301.19,4095700.0
2014-05-19,AMZN,296.755,2284200.0
2014-05-16,AMZN,297.7,3636800.0
2014-05-15,AMZN,295.19,4295100.0
2014-05-14,AMZN,297.62,3323300.0
2014-05-13,AMZN,304.64,3509900.0
2014-05-12,AMZN,302.86,3729600.0
2014-05-09,AMZN,292.24,4063000.0
2014-05-08,AMZN,288.32,3848200.0
2014-05-07,AMZN,292.71,7015200.0
2014-05-06,AMZN,297.38,4682300.0
2014-05-05,AMZN,310.05,2519900.0
2014-05-02,AMZN,308.01,3995100.0
2014-05-01,AMZN,307.89,4328600.0
2014-04-30,AMZN,304.13,4088600.0
2014-04-29,AMZN,300.38,6509300.0
2014-04-28,AMZN,296.58,14479800.0
2014-04-25,AMZN,303.83,16180200.0
2014-04-24,AMZN,337.15,9293700.0
2014-04-23,AMZN,324.58,3604600.0
2014-04-22,AMZN,329.32,3711600.0
2014-04-21,AMZN,330.87,2999400.0
2014-04-17,AMZN,324.91,4299200.0
2014-04-16,AMZN,323.68,4284900.0
2014-04-15,AMZN,316.08,5398600.0
2014-04-14,AMZN,315.91,4293500.0
2014-04-11,AMZN,311.73,7287500.0
2014-04-10,AMZN,317.11,6126700.0
2014-04-09,AMZN,331.805,5056600.0
2014-04-08,AMZN,327.07,6577600.0
2014-04-07,AMZN,317.76,7077400.0
2014-04-04,AMZN,323.0,12534600.0
2014-04-03,AMZN,333.62,6399300.0
2014-04-02,AMZN,341.96,4475500.0
2014-04-01,AMZN,342.99,3600100.0
2014-03-31,AMZN,336.365,4297500.0
2014-03-28,AMZN,338.29,3986800.0
2014-03-27,AMZN,338.47,5766400.0
2014-03-26,AMZN,343.41,4120700.0
2014-03-25,AMZN,354.71,4445700.0
2014-03-24,AMZN,351.85,4873500.0
2014-03-21,AMZN,360.62,5414100.0
2014-03-20,AMZN,368.97,2558500.0
2014-03-19,AMZN,373.23,2646700.0
2014-03-18,AMZN,378.77,2483500.0
2014-03-17,AMZN,375.04,2303000.0
2014-03-14,AMZN,373.74,4402200.0
2014-03-13,AMZN,371.51,6829000.0
2014-03-12,AMZN,370.64,2216600.0
2014-03-11,AMZN,368.82,2246100.0
2014-03-10,AMZN,370.53,2105800.0
2014-03-07,AMZN,372.06,2279800.0
2014-03-06,AMZN,372.16,2926600.0
2014-03-05,AMZN,372.37,3848300.0
2014-03-04,AMZN,363.9,2704400.0
2014-03-03,AMZN,359.78,2798300.0
2014-02-28,AMZN,362.1,3882000.0
2014-02-27,AMZN,360.13,3104900.0
2014-02-26,AMZN,359.8,3622100.0
2014-02-25,AMZN,358.32,3736400.0
2014-02-24,AMZN,351.78,3644700.0
2014-02-21,AMZN,346.76,4210000.0
2014-02-20,AMZN,349.8,3492800.0
2014-02-19,AMZN,347.38,4168100.0
2014-02-18,AMZN,353.65,4998000.0
2014-02-14,AMZN,357.35,3520200.0
2014-02-13,AMZN,357.2,4175000.0
2014-02-12,AMZN,349.25,6587700.0
2014-02-11,AMZN,361.79,3222100.0
2014-02-10,AMZN,360.87,3449700.0
2014-02-07,AMZN,361.08,4330500.0
2014-02-06,AMZN,354.59,3335700.0
2014-02-05,AMZN,346.45,4435400.0
2014-02-04,AMZN,347.95,4812900.0
2014-02-03,AMZN,346.15,10280800.0
2014-01-31,AMZN,358.69,16154800.0
2014-01-30,AMZN,403.01,10473900.0
2014-01-29,AMZN,384.2,3382300.0
2014-01-28,AMZN,394.43,2894500.0
2014-01-27,AMZN,386.28,3936800.0
2014-01-24,AMZN,387.6,4458400.0
2014-01-23,AMZN,399.87,3025400.0
2014-01-22,AMZN,404.54,2060500.0
2014-01-21,AMZN,407.05,3122100.0
2014-01-17,AMZN,399.61,4505100.0
2014-01-16,AMZN,395.8,2601200.0
2014-01-15,AMZN,395.87,2678300.0
2014-01-14,AMZN,397.54,2340100.0
2014-01-13,AMZN,390.98,2844900.0
2014-01-10,AMZN,397.66,2679500.0
2014-01-09,AMZN,401.01,2103000.0
2014-01-08,AMZN,401.92,2316500.0
2014-01-07,AMZN,398.03,1916000.0
2014-01-06,AMZN,393.63,3170600.0
2014-01-03,AMZN,396.44,2210200.0
2014-01-02,AMZN,397.97,2137800.0
2013-12-31,AMZN,398.79,1996500.0
2013-12-30,AMZN,393.37,2487100.0
2013-12-27,AMZN,398.08,1986900.0
2013-12-26,AMZN,404.39,1868500.0
2013-12-24,AMZN,399.2,1380400.0
2013-12-23,AMZN,402.92,2659500.0
2013-12-20,AMZN,402.2,5033900.0
2013-12-19,AMZN,395.19,2427200.0
2013-12-18,AMZN,395.96,3489100.0
2013-12-17,AMZN,387.65,2343900.0
2013-12-16,AMZN,388.97,2251700.0
2013-12-13,AMZN,384.24,3025000.0
2013-12-12,AMZN,381.25,2123700.0
2013-12-11,AMZN,382.19,2451300.0
2013-12-10,AMZN,387.78,2736800.0
2013-12-09,AMZN,384.89,2761800.0
2013-12-06,AMZN,386.95,1984700.0
2013-12-05,AMZN,384.49,1906500.0
2013-12-04,AMZN,385.96,2355300.0
2013-12-03,AMZN,384.66,3702900.0
2013-12-02,AMZN,392.3,4714000.0
2013-11-29,AMZN,393.62,2406000.0
2013-11-27,AMZN,386.71,2269700.0
2013-11-26,AMZN,381.37,2724400.0
2013-11-25,AMZN,376.64,2972300.0
2013-11-22,AMZN,372.31,2965500.0
2013-11-21,AMZN,368.92,1964600.0
2013-11-20,AMZN,362.57,1771500.0
2013-11-19,AMZN,364.94,1904800.0
2013-11-18,AMZN,366.18,2737400.0
2013-11-15,AMZN,369.17,4491600.0
2013-11-14,AMZN,367.396,4159800.0
2013-11-13,AMZN,356.22,2773300.0
2013-11-12,AMZN,349.53,2343100.0
2013-11-11,AMZN,354.378,2261700.0
2013-11-08,AMZN,350.31,2656900.0
2013-11-07,AMZN,343.56,4246300.0
2013-11-06,AMZN,356.18,2282300.0
2013-11-05,AMZN,358.892,2007100.0
2013-11-04,AMZN,358.74,1938400.0
2013-11-01,AMZN,359.002,3331000.0
2013-10-31,AMZN,364.03,2466800.0
2013-10-30,AMZN,361.08,4502200.0
2013-10-29,AMZN,362.7,2185400.0
2013-10-28,AMZN,358.16,3635800.0
2013-10-25,AMZN,363.39,12036800.0
2013-10-24,AMZN,332.21,5884700.0
2013-10-23,AMZN,326.756,2818200.0
2013-10-22,AMZN,332.54,3935500.0
2013-10-21,AMZN,326.44,2522300.0
2013-10-18,AMZN,328.931,5969800.0
2013-10-17,AMZN,310.77,2648400.0
2013-10-16,AMZN,310.49,2170700.0
2013-10-15,AMZN,306.4,2261100.0
2013-10-14,AMZN,310.7,1939100.0
2013-10-11,AMZN,310.889,2163100.0
2013-10-10,AMZN,305.174,2555100.0
2013-10-09,AMZN,298.23,3247400.0
2013-10-08,AMZN,303.23,3166200.0
2013-10-07,AMZN,310.03,2083200.0
2013-10-04,AMZN,319.04,1815000.0
2013-10-03,AMZN,314.76,2674800.0
2013-10-02,AMZN,320.51,2217400.0
2013-10-01,AMZN,320.95,2396400.0
2013-09-30,AMZN,312.64,1623600.0
2013-09-27,AMZN,316.01,1657500.0
2013-09-26,AMZN,318.12,1989900.0
2013-09-25,AMZN,312.65,2008600.0
2013-09-24,AMZN,314.13,2033600.0
2013-09-23,AMZN,311.49,1884900.0
2013-09-20,AMZN,316.34,5302300.0
2013-09-19,AMZN,312.06,2350900.0
2013-09-18,AMZN,312.034,2946400.0
2013-09-17,AMZN,304.17,2296500.0
2013-09-16,AMZN,296.06,1808400.0
2013-09-13,AMZN,297.92,1350600.0
2013-09-12,AMZN,298.86,1606200.0
2013-09-11,AMZN,299.64,1742600.0
2013-09-10,AMZN,300.36,1778400.0
2013-09-09,AMZN,299.71,1643600.0
2013-09-06,AMZN,295.86,2292000.0
2013-09-05,AMZN,294.1,1816600.0
2013-09-04,AMZN,293.64,2438600.0
2013-09-03,AMZN,288.8,2897600.0
2013-08-30,AMZN,280.98,1534700.0
2013-08-29,AMZN,283.98,1566400.0
2013-08-28,AMZN,281.58,1457100.0
2013-08-27,AMZN,280.93,2476000.0
2013-08-26,AMZN,286.21,1711700.0
2013-08-23,AMZN,290.01,1961900.0
2013-08-22,AMZN,289.73,1422600.0
2013-08-21,AMZN,284.57,1815300.0
2013-08-20,AMZN,287.09,1586300.0
2013-08-19,AMZN,285.57,2477400.0
2013-08-16,AMZN,284.82,2422500.0
2013-08-15,AMZN,286.47,2261400.0
2013-08-14,AMZN,291.34,1415000.0
2013-08-13,AMZN,293.97,2349900.0
2013-08-12,AMZN,296.69,1504500.0
2013-08-09,AMZN,297.26,1950300.0
2013-08-08,AMZN,295.74,2343400.0
2013-08-07,AMZN,296.91,1961000.0
2013-08-06,AMZN,300.75,1849000.0
2013-08-05,AMZN,300.99,2233200.0
2013-08-02,AMZN,304.21,2502600.0
2013-08-01,AMZN,305.57,2971700.0
2013-07-31,AMZN,301.22,1891300.0
2013-07-30,AMZN,302.41,3053400.0
2013-07-29,AMZN,306.1,3211800.0
2013-07-26,AMZN,312.01,8817500.0
2013-07-25,AMZN,303.4,5405800.0
2013-07-24,AMZN,298.94,2000500.0
2013-07-23,AMZN,301.06,1999600.0
2013-07-22,AMZN,303.48,2520700.0
2013-07-19,AMZN,305.23,2973100.0
2013-07-18,AMZN,304.11,3063800.0
2013-07-17,AMZN,308.69,2029700.0
2013-07-16,AMZN,306.87,2660200.0
2013-07-15,AMZN,306.57,2245600.0
2013-07-12,AMZN,307.55,4539300.0
2013-07-11,AMZN,299.66,4007300.0
2013-07-10,AMZN,292.33,1810200.0
2013-07-09,AMZN,291.53,2775600.0
2013-07-08,AMZN,290.59,3046700.0
2013-07-05,AMZN,285.88,1985400.0
2013-07-03,AMZN,284.03,1373000.0
2013-07-02,AMZN,283.73,3238200.0
2013-07-01,AMZN,282.1,2888200.0
2013-06-28,AMZN,277.69,3193300.0
2013-06-27,AMZN,277.55,2519500.0
2013-06-26,AMZN,277.57,3029500.0
2013-06-25,AMZN,272.088,2449600.0
2013-06-24,AMZN,270.61,3863800.0
2013-06-21,AMZN,273.36,4201000.0
2013-06-20,AMZN,273.44,2984000.0
2013-06-19,AMZN,278.16,2827500.0
2013-06-18,AMZN,281.76,2146100.0
2013-06-17,AMZN,278.06,2884000.0
2013-06-14,AMZN,273.99,2150800.0
2013-06-13,AMZN,275.79,2649800.0
2013-06-12,AMZN,271.67,2238900.0
2013-06-11,AMZN,274.78,3097800.0
2013-06-10,AMZN,281.07,3086500.0
2013-06-07,AMZN,276.87,4632600.0
2013-06-06,AMZN,267.83,2476300.0
2013-06-05,AMZN,267.17,3512300.0
2013-06-04,AMZN,265.7,2088600.0
2013-06-03,AMZN,266.88,2543900.0
2013-05-31,AMZN,269.2,3374300.0
2013-05-30,AMZN,266.83,1667500.0
2013-05-29,AMZN,265.53,1903400.0
2013-05-28,AMZN,267.29,3471000.0
2013-05-24,AMZN,261.74,1696300.0
2013-05-23,AMZN,261.8,2000300.0
2013-05-22,AMZN,262.96,3332000.0
2013-05-21,AMZN,268.86,1741200.0
2013-05-20,AMZN,267.63,2209000.0
2013-05-17,AMZN,269.9,2527300.0
2013-05-16,AMZN,264.12,1643500.0
2013-05-15,AMZN,266.56,2720500.0
2013-05-14,AMZN,268.33,2700000.0
2013-05-13,AMZN,264.51,2149500.0
2013-05-10,AMZN,263.63,3145300.0
2013-05-09,AMZN,260.16,2769300.0
2013-05-08,AMZN,258.68,2677000.0
2013-05-07,AMZN,257.73,3133700.0
2013-05-06,AMZN,255.72,2347800.0
2013-05-03,AMZN,258.05,3514000.0
2013-05-02,AMZN,252.55,3936200.0
2013-05-01,AMZN,248.23,4391400.0
2013-04-30,AMZN,253.81,4248800.0
2013-04-29,AMZN,249.74,7117000.0
2013-04-26,AMZN,254.81,14030000.0
2013-04-25,AMZN,274.7,6116500.0
2013-04-24,AMZN,268.78,1852800.0
2013-04-23,AMZN,268.9,2270600.0
2013-04-22,AMZN,263.55,2119100.0
2013-04-19,AMZN,260.32,2602500.0
2013-04-18,AMZN,259.42,3137600.0
2013-04-17,AMZN,267.4,3135100.0
2013-04-16,AMZN,272.34,2137200.0
2013-04-15,AMZN,267.72,3326000.0
2013-04-12,AMZN,272.87,2866300.0
2013-04-11,AMZN,269.85,3090500.0
2013-04-10,AMZN,264.77,2322500.0
2013-04-09,AMZN,261.14,2156600.0
2013-04-08,AMZN,258.95,2295600.0
2013-04-05,AMZN,255.48,2557400.0
2013-04-04,AMZN,259.08,1964400.0
2013-04-03,AMZN,259.03,2413800.0
2013-04-02,AMZN,263.322,2631100.0
2013-04-01,AMZN,261.61,2524800.0
2013-03-28,AMZN,266.49,2473700.0
2013-03-27,AMZN,265.3,2874900.0
2013-03-26,AMZN,260.31,2421000.0
2013-03-25,AMZN,256.02,2513900.0
2013-03-22,AMZN,257.75,3124600.0
2013-03-21,AMZN,253.39,2806400.0
2013-03-20,AMZN,257.278,2738900.0
2013-03-19,AMZN,256.41,3738500.0
2013-03-18,AMZN,257.89,2720200.0
2013-03-15,AMZN,261.82,4865900.0
2013-03-14,AMZN,265.74,5226700.0
2013-03-13,AMZN,275.1,1884200.0
2013-03-12,AMZN,274.13,3246200.0
2013-03-11,AMZN,271.24,1904900.0
2013-03-08,AMZN,274.19,1879800.0
2013-03-07,AMZN,273.88,1939000.0
2013-03-06,AMZN,273.79,2050700.0
2013-03-05,AMZN,275.59,3686200.0
2013-03-04,AMZN,273.11,3453000.0
2013-03-01,AMZN,265.74,2957000.0
2013-02-28,AMZN,264.27,2667200.0
2013-02-27,AMZN,263.25,2908100.0
2013-02-26,AMZN,259.36,3348600.0
2013-02-25,AMZN,259.87,3032400.0
2013-02-22,AMZN,265.42,3124800.0
2013-02-21,AMZN,265.94,3637400.0
2013-02-20,AMZN,266.41,3528900.0
2013-02-19,AMZN,269.75,2854200.0
2013-02-15,AMZN,265.09,3979900.0
2013-02-14,AMZN,269.24,3463000.0
2013-02-13,AMZN,269.47,5293000.0
2013-02-12,AMZN,258.7,2943700.0
2013-02-11,AMZN,257.21,3403700.0
2013-02-08,AMZN,261.95,3879200.0
2013-02-07,AMZN,260.23,3975700.0
2013-02-06,AMZN,262.22,2770400.0
2013-02-05,AMZN,266.89,4012900.0
2013-02-04,AMZN,259.98,3723600.0
2013-02-01,AMZN,265.0,6115000.0
2013-01-31,AMZN,265.5,6772100.0
2013-01-30,AMZN,272.764,13075400.0
2013-01-29,AMZN,260.35,10172600.0
2013-01-28,AMZN,276.04,4321400.0
2013-01-25,AMZN,283.99,4968100.0
2013-01-24,AMZN,273.62,3417000.0
2013-01-23,AMZN,268.11,2508900.0
2013-01-22,AMZN,270.19,2137700.0
2013-01-18,AMZN,272.12,2942000.0
2013-01-17,AMZN,270.48,1884600.0
2013-01-16,AMZN,268.93,2065600.0
2013-01-15,AMZN,271.9,2326900.0
2013-01-14,AMZN,272.73,4275000.0
2013-01-11,AMZN,267.94,2413300.0
2013-01-10,AMZN,265.34,2863400.0
2013-01-09,AMZN,266.35,2265600.0
2013-01-08,AMZN,266.38,3010700.0
2013-01-07,AMZN,268.4592,4910000.0
2013-01-04,AMZN,259.15,1874200.0
2013-01-03,AMZN,258.48,2750900.0
2013-01-02,AMZN,257.31,3271000.0
2012-12-31,AMZN,250.87,3419000.0
2012-12-28,AMZN,245.18,1858700.0
2012-12-27,AMZN,248.31,3639300.0
2012-12-26,AMZN,248.6314,4152700.0
2012-12-24,AMZN,258.62,984400.0
2012-12-21,AMZN,256.92,4704600.0
2012-12-20,AMZN,261.5,2584600.0
2012-12-19,AMZN,257.99,2300000.0
2012-12-18,AMZN,260.4,4961000.0
2012-12-17,AMZN,253.86,2277000.0
2012-12-14,AMZN,249.19,2526900.0
2012-12-13,AMZN,251.25,2460200.0
2012-12-12,AMZN,251.76,2628100.0
2012-12-11,AMZN,250.69,4185200.0
2012-12-10,AMZN,247.77,3503800.0
2012-12-07,AMZN,253.2681,2170300.0
2012-12-06,AMZN,253.37,3557900.0
2012-12-05,AMZN,253.96,2852200.0
2012-12-04,AMZN,252.4881,3114700.0
2012-12-03,AMZN,250.3291,2990600.0
2012-11-30,AMZN,252.05,3797400.0
2012-11-29,AMZN,251.27,5310500.0
2012-11-28,AMZN,247.11,2743400.0
2012-11-27,AMZN,243.4017,3048500.0
2012-11-26,AMZN,243.62,4178300.0
2012-11-23,AMZN,239.88,1776800.0
2012-11-21,AMZN,238.03,2959300.0
2012-11-20,AMZN,233.78,2771700.0
2012-11-19,AMZN,229.71,3591200.0
2012-11-16,AMZN,225.23,4352800.0
2012-11-15,AMZN,220.599,3404700.0
2012-11-14,AMZN,222.95,3034100.0
2012-11-13,AMZN,226.6,2629800.0
2012-11-12,AMZN,226.47,2128800.0
2012-11-09,AMZN,226.31,3092500.0
2012-11-08,AMZN,227.35,2982400.0
2012-11-07,AMZN,232.0608,3624200.0
2012-11-06,AMZN,237.56,2661300.0
2012-11-05,AMZN,234.33,1846100.0
2012-11-02,AMZN,232.4224,3374700.0
2012-11-01,AMZN,232.14,3905100.0
2012-10-31,AMZN,232.8931,4797600.0
2012-10-26,AMZN,238.24,11367500.0
2012-10-25,AMZN,222.92,6741300.0
2012-10-24,AMZN,228.49,3678700.0
2012-10-23,AMZN,234.31,4430800.0
2012-10-22,AMZN,233.78,4500000.0
2012-10-19,AMZN,240.0,4395300.0
2012-10-18,AMZN,244.85,5305300.0
2012-10-17,AMZN,247.49,3302700.0
2012-10-16,AMZN,243.94,2204100.0
2012-10-15,AMZN,244.18,2959800.0
2012-10-12,AMZN,242.36,2203200.0
2012-10-11,AMZN,244.22,3447300.0
2012-10-10,AMZN,244.99,3948300.0
2012-10-09,AMZN,250.96,3494800.0
2012-10-08,AMZN,259.06,1762300.0
2012-10-05,AMZN,258.51,2806500.0
2012-10-04,AMZN,260.47,2700400.0
2012-10-03,AMZN,255.92,2745600.0
2012-10-02,AMZN,250.6,2195800.0
2012-10-01,AMZN,252.01,2581200.0
2012-09-28,AMZN,254.32,2456600.0
2012-09-27,AMZN,256.59,3397400.0
2012-09-26,AMZN,249.67,2920500.0
2012-09-25,AMZN,252.46,4405800.0
2012-09-24,AMZN,254.805,2707900.0
2012-09-21,AMZN,257.47,6059300.0
2012-09-20,AMZN,260.81,2913600.0
2012-09-19,AMZN,261.68,2636800.0
2012-09-18,AMZN,258.75,2215000.0
2012-09-17,AMZN,258.0,2306300.0
2012-09-14,AMZN,261.27,3666200.0
2012-09-13,AMZN,260.24,3525600.0
2012-09-12,AMZN,255.63,2273200.0
2012-09-11,AMZN,255.67,2524800.0
2012-09-10,AMZN,257.09,2567200.0
2012-09-07,AMZN,259.14,5029500.0
2012-09-06,AMZN,251.38,5361400.0
2012-09-05,AMZN,246.22,2652600.0
2012-09-04,AMZN,247.88,3950800.0
2012-08-31,AMZN,248.27,3347500.0
2012-08-30,AMZN,246.22,3647500.0
2012-08-29,AMZN,247.12,1772600.0
2012-08-28,AMZN,246.11,2742300.0
2012-08-27,AMZN,243.92,2929700.0
2012-08-24,AMZN,245.74,3698800.0
2012-08-23,AMZN,241.198,2453900.0
2012-08-22,AMZN,243.1,2473700.0
2012-08-21,AMZN,239.45,2571500.0
2012-08-20,AMZN,240.35,1889900.0
2012-08-17,AMZN,241.17,3085800.0
2012-08-16,AMZN,241.55,4312100.0
2012-08-15,AMZN,237.42,3264700.0
2012-08-14,AMZN,233.19,2751000.0
2012-08-13,AMZN,232.44,1997300.0
2012-08-10,AMZN,232.75,1852500.0
2012-08-09,AMZN,234.06,1548100.0
2012-08-08,AMZN,234.38,1534300.0
2012-08-07,AMZN,236.56,2058300.0
2012-08-06,AMZN,233.99,1843700.0
2012-08-03,AMZN,234.97,2825300.0
2012-08-02,AMZN,230.81,3048100.0
2012-08-01,AMZN,232.09,2543800.0
2012-07-31,AMZN,233.3,3453600.0
2012-07-30,AMZN,236.09,3736400.0
2012-07-27,AMZN,237.32,11313900.0
2012-07-26,AMZN,220.01,6937400.0
2012-07-25,AMZN,217.05,3646700.0
2012-07-24,AMZN,223.04,5008700.0
2012-07-23,AMZN,226.01,5515100.0
2012-07-20,AMZN,228.29,4170000.0
2012-07-19,AMZN,226.17,5449400.0
2012-07-18,AMZN,217.47,2093000.0
2012-07-17,AMZN,216.93,1987000.0
2012-07-16,AMZN,216.01,2004200.0
2012-07-13,AMZN,218.39,2221900.0
2012-07-12,AMZN,215.36,2616200.0
2012-07-11,AMZN,218.37,2734700.0
2012-07-10,AMZN,219.5,2982100.0
2012-07-09,AMZN,225.05,1922000.0
2012-07-06,AMZN,225.05,3203200.0
2012-07-05,AMZN,227.06,2682300.0
2012-07-03,AMZN,229.53,1331700.0
2012-07-02,AMZN,229.32,2330700.0
2012-06-29,AMZN,228.35,3614400.0
2012-06-28,AMZN,221.31,2994800.0
2012-06-27,AMZN,225.62,2799200.0
2012-06-26,AMZN,225.61,3754100.0
2012-06-25,AMZN,220.07,2382300.0
2012-06-22,AMZN,222.16,2187500.0
2012-06-21,AMZN,220.575,2843000.0
2012-06-20,AMZN,223.02,2444400.0
2012-06-19,AMZN,224.03,2716600.0
2012-06-18,AMZN,222.66,3369600.0
2012-06-15,AMZN,218.35,3785200.0
2012-06-14,AMZN,214.45,3060900.0
2012-06-13,AMZN,214.73,2325200.0
2012-06-12,AMZN,216.42,2833300.0
2012-06-11,AMZN,216.5,3749100.0
2012-06-08,AMZN,218.48,2877000.0
2012-06-07,AMZN,218.8,3503900.0
2012-06-06,AMZN,217.64,2710100.0
2012-06-05,AMZN,213.21,3543900.0
2012-06-04,AMZN,214.57,4299600.0
2012-06-01,AMZN,208.22,3951500.0
2012-05-31,AMZN,212.91,4944000.0
2012-05-30,AMZN,209.23,4078200.0
2012-05-29,AMZN,214.75,2693900.0
2012-05-25,AMZN,212.89,2171400.0
2012-05-24,AMZN,215.24,3141100.0
2012-05-23,AMZN,217.28,4243800.0
2012-05-22,AMZN,215.33,3733100.0
2012-05-21,AMZN,218.11,3579800.0
2012-05-18,AMZN,213.85,5231700.0
2012-05-17,AMZN,218.36,4505500.0
2012-05-16,AMZN,224.06,5261800.0
2012-05-15,AMZN,224.39,5713700.0
2012-05-14,AMZN,222.93,3096600.0
2012-05-11,AMZN,227.68,4193600.0
2012-05-10,AMZN,226.69,4648400.0
2012-05-09,AMZN,222.98,3712000.0
2012-05-08,AMZN,223.9,4522400.0
2012-05-07,AMZN,225.16,3314300.0
2012-05-04,AMZN,223.99,4585200.0
2012-05-03,AMZN,229.45,4055500.0
2012-05-02,AMZN,230.25,4593400.0
2012-05-01,AMZN,230.04,6754900.0
2012-04-30,AMZN,231.9,9756900.0
2012-04-27,AMZN,226.85,22116900.0
2012-04-26,AMZN,195.99,10234000.0
2012-04-25,AMZN,194.42,3955100.0
2012-04-24,AMZN,190.33,3376300.0
2012-04-23,AMZN,188.24,3481000.0
2012-04-20,AMZN,189.98,3243600.0
2012-04-19,AMZN,191.1,4002400.0
2012-04-18,AMZN,191.07,4001900.0
2012-04-17,AMZN,188.39,2829200.0
2012-04-16,AMZN,185.5,4044300.0
2012-04-13,AMZN,188.46,3431800.0
2012-04-12,AMZN,190.69,4027900.0
2012-04-11,AMZN,187.97,4337800.0
2012-04-10,AMZN,186.98,4455000.0
2012-04-09,AMZN,191.87,3135900.0
2012-04-05,AMZN,194.39,3217500.0
2012-04-04,AMZN,193.99,5456900.0
2012-04-03,AMZN,199.66,5000700.0
2012-04-02,AMZN,198.05,6430300.0
2012-03-30,AMZN,202.51,4438100.0
2012-03-29,AMZN,204.61,5711200.0
2012-03-28,AMZN,201.16,6245000.0
2012-03-27,AMZN,205.44,9600800.0
2012-03-26,AMZN,202.87,7613700.0
2012-03-23,AMZN,195.04,5984000.0
2012-03-22,AMZN,192.4,3739600.0
2012-03-21,AMZN,191.73,4214400.0
2012-03-20,AMZN,192.33,9165400.0
2012-03-19,AMZN,185.52,3903400.0
2012-03-16,AMZN,185.05,4934000.0
2012-03-15,AMZN,184.43,4160100.0
2012-03-14,AMZN,182.26,3699700.0
2012-03-13,AMZN,184.59,4405800.0
2012-03-12,AMZN,183.39,2587600.0
2012-03-09,AMZN,184.32,4510600.0
2012-03-08,AMZN,187.64,4221500.0
2012-03-07,AMZN,183.77,4951500.0
2012-03-06,AMZN,181.09,5612200.0
2012-03-05,AMZN,180.26,4682700.0
2012-03-02,AMZN,179.3,3657800.0
2012-03-01,AMZN,180.04,4936000.0
2012-02-29,AMZN,179.69,5300300.0
2012-02-28,AMZN,183.8,5764500.0
2012-02-27,AMZN,178.53,3706200.0
2012-02-24,AMZN,179.13,3668700.0
2012-02-23,AMZN,178.89,5153800.0
2012-02-22,AMZN,180.58,5785400.0
2012-02-21,AMZN,182.26,6756500.0
